22.01,46.55,Bochia,Arad
21.93,46.53,Vasile Goldis,Arad
22.04,46.57,Secaci,Arad
22,46.51,Tagadau,Arad
22.17,45.96,Birchis,Arad
22.22,45.97,Capalnas,Arad
22.13,45.97,Ostrov,Arad
22.15,45.97,Virismort,Arad
22.07,46.38,Barsa,Arad
22.04,46.39,Aldesti,Arad
22.03,46.36,Hodis,Arad
22.03,46.4,Voivodeni,Arad
21.99,46.11,Barzava,Arad
22.06,46.05,Batuta,Arad
22.03,46.09,Capruta,Arad
22.08,46.1,Dumbravita,Arad
22.12,46.12,Grosii Noi,Arad
22.01,46.07,Lalasint,Arad
22.01,46.1,Monorostia,Arad
22.18,46.16,Slatina de Mures,Arad
21.94,46.42,Bocsig,Arad
21.99,46.41,Manerau,Arad
22.02,46.42,Rapsig,Arad
22.34,46.24,Brazii,Arad
22.34,46.2,Buceava-Soimus,Arad
22.34,46.23,Iacobini,Arad
22.31,46.2,Madrigesti,Arad
22.3,46.23,Secas,Arad
22.12,46.33,Buteni,Arad
22.16,46.32,Berindia,Arad
22.02,46.34,Cuied,Arad
22.16,46.33,Paulian,Arad
22.09,46.45,Carand,Arad
22.03,46.47,Selistea,Arad
21.85,46.55,Cermei,Arad
21.92,46.54,Avram Iancu,Arad
21.85,46.57,Somosches,Arad
22.1,46.29,Chisindia,Arad
22.09,46.25,Paiuseni,Arad
22.06,46.25,Vasoaia,Arad
21.88,46.1,Conop,Arad
21.94,46.08,Belotint,Arad
21.88,46.08,Chelmac,Arad
21.8,46.11,Milova,Arad
21.82,46.11,Odvos,Arad
21.61,46.21,Covasint,Arad
21.98,46.58,Craiva,Arad
21.96,46.55,Chislaca,Arad
22.04,46.63,Ciuntesti,Arad
21.95,46.59,Coroi,Arad
22.03,46.59,Maraus,Arad
22.01,46.61,Rogoz de Beliu,Arad
22.03,46.61,Stoinesti,Arad
21.92,46.61,Susag,Arad
21.99,46.61,Siad,Arad
21.89,46.61,Talmaci,Arad
22.24,46.41,Dezna,Arad
22.21,46.41,Buhani,Arad
22.25,46.37,Laz,Arad
22.21,46.43,Neagra,Arad
22.23,46.43,Slatina de Cris,Arad
22.25,46.32,Dieci,Arad
22.18,46.31,Cociuba,Arad
22.3,46.33,Crocna,Arad
22.2,46.31,Revetis,Arad
22.2,46.34,Rosia,Arad
21.84,46.05,Dorgos,Arad
21.89,45.98,Bruznic,Arad
21.85,46,Patars,Arad
21.81,46.07,Ususau,Arad
21.92,46.01,Zabalt,Arad
21.15,46.12,Felnac,Arad
21.2,46.13,Bodrogu Nou,Arad
21.19,46.13,Calugareni,Arad
21.22,46.13,Zadareni,Arad
21.59,46.15,Ghioroc,Arad
21.59,46.17,Cuvin,Arad
21.61,46.14,Minis,Arad
21.31,46.52,Graniceri,Arad
21.37,46.49,Siclau,Arad
22.34,46.27,Gurahont,Arad
22.31,46.27,Bontesti,Arad
22.37,46.35,Dulcele,Arad
22.33,46.3,Fenis,Arad
22.34,46.25,Hontisor,Arad
22.34,46.28,Iosas,Arad
22.27,46.24,Mustesti,Arad
22.31,46.3,Pescari,Arad
22.36,46.32,Valea Mare,Arad
22.39,46.34,Zimbru,Arad
22.6,46.27,Halmagiu,Arad
22.61,46.29,Banesti,Arad
22.58,46.29,Bodesti,Arad
22.64,46.34,Brusturi,Arad
22.6,46.3,Cristesti,Arad
22.56,46.24,Ionesti,Arad
22.55,46.28,Leasa,Arad
22.56,46.28,Lestioara,Arad
22.6,46.23,Poienari,Arad
22.55,46.26,Tisa,Arad
22.56,46.25,Tarmure,Arad
22.62,46.27,Halmagel,Arad
22.63,46.32,Luncsoara,Arad
22.64,46.29,Sarbi,Arad
22.65,46.26,Tarnavita,Arad
22.61,46.25,Tohesti,Arad
22.08,46.5,Hasmas,Arad
22.05,46.53,Agrisu Mic,Arad
22.06,46.55,Botfei,Arad
22.09,46.51,Clit,Arad
22.04,46.51,Comanesti,Arad
22.09,46.53,Urvisu de Beliu,Arad
22.17,46.41,Ignesti,Arad
22.19,46.42,Minead,Arad
22.19,46.45,Nadalbesti,Arad
22.18,46.45,Susani,Arad
21.21,46.31,Iratosu,Arad
21.17,46.28,Variasu Mare,Arad
21.18,46.29,Variasu Mic,Arad
21.32,46.39,Macea,Arad
21.35,46.42,Sanmartin,Arad
21.6,46.6,Misca,Arad
21.7,46.62,Satu Nou,Arad
21.67,46.62,Vanatori,Arad
21.64,46.63,Zerindu Mic,Arad
22.25,46.46,Moneasa,Arad
22.25,46.43,Ranusa,Arad
21.54,46.39,Olari,Arad
21.6,46.41,Sintea Mica,Arad
21.59,46.12,Paulis,Arad
21.63,46.11,Baratca,Arad
21.66,46.14,Cladova,Arad
21.53,46.14,Sambateni,Arad
21.07,46.17,Pecica,Arad
21.18,46.14,Bodrogu Vechi,Arad
21.16,46.21,Sederhat,Arad
21.13,46.26,Turnu,Arad
20.91,46.23,Peregu Mare,Arad
20.95,46.25,Peregu Mic,Arad
22.39,46.04,Petris,Arad
22.39,46.08,Corbesti,Arad
22.37,46.01,Ilteu,Arad
22.44,46.14,Obarsia,Arad
22.4,46.11,Rosia Noua,Arad
22.39,46.03,Seliste,Arad
21.35,46.58,Pilu,Arad
21.34,46.62,Varsand,Arad
22.43,46.3,Plescuta,Arad
22.45,46.29,Aciuta,Arad
22.45,46.26,Budesti,Arad
22.43,46.28,Dumbrava,Arad
22.39,46.29,Gura Vaii,Arad
22.4,46.29,Rostoci,Arad
22.47,46.28,Talagiu,Arad
22.24,46.01,Savarsin,Arad
22.28,45.98,Caprioara,Arad
22.29,46,Cuias,Arad
22.21,46.01,Halalis,Arad
22.24,46.07,Parnesti,Arad
22.27,46.05,Temesesti,Arad
22.32,46.01,Toc,Arad
22.3,46.09,Troas,Arad
22.24,45.99,Valea Mare,Arad
20.98,46.09,Secusigiu,Arad
21.02,46.1,Munar,Arad
20.96,46.07,Satu Mare,Arad
21.05,46.11,Sanpetru German,Arad
21.71,46.38,Seleus,Arad
21.77,46.38,Iermata,Arad
21.76,46.37,Moroda,Arad
20.93,46.11,Semlac,Arad
21.61,46.52,Sintea Mare,Arad
21.58,46.56,Adea,Arad
21.63,46.48,Tipar,Arad
21.51,46.34,Santana,Arad
21.58,46.34,Caporal Alexa,Arad
21.44,46.51,Socodor,Arad
21.29,46.06,Sagu,Arad
21.34,46.07,Cruceni,Arad
21.37,46.02,Firiteaz,Arad
21.4,46.03,Fiscut,Arad
21.32,46.03,Hunedoara Timisana,Arad
20.84,46.11,Seitin,Arad
21.73,46.57,Sepreus,Arad
21.76,46.44,Sicula,Arad
21.71,46.47,Cherelus,Arad
21.79,46.47,Gurba,Arad
21.92,46.34,Silindia,Arad
21.95,46.31,Camna,Arad
21.98,46.35,Iercoseni,Arad
21.94,46.33,Luguzau,Arad
21.9,46.35,Satu Mic,Arad
21.45,46.42,Simand,Arad
21.64,46.27,Siria,Arad
21.65,46.29,Galsa,Arad
21.67,46.3,Masca,Arad
21.74,46.01,Sistarovat,Arad
21.68,45.95,Cuvesdia,Arad
21.79,45.96,Labasint,Arad
21.81,46.02,Varnita,Arad
21.91,46.29,Taut,Arad
22,46.26,Minisel,Arad
22.01,46.28,Minisu de Sus,Arad
21.95,46.22,Nadas,Arad
21.8,46.32,Tarnova,Arad
21.76,46.27,Agrisu Mare,Arad
21.78,46.25,Araneag,Arad
21.82,46.34,Chier,Arad
21.81,46.26,Draut,Arad
21.86,46.3,Dud,Arad
22.16,46.01,Varadia de Mures,Arad
22.17,46.09,Baia,Arad
22.14,46.04,Julita,Arad
22.22,46.07,Lupesti,Arad
22.1,46.03,Nicolae Balcescu,Arad
22.16,46.03,Stejar,Arad
21.22,46.02,Vinga,Arad
21.11,46.04,Mailat,Arad
21.13,46.01,Manastur,Arad
22.53,46.31,Varfurile,Arad
22.47,46.34,Avram Iancu,Arad
22.55,46.37,Grosi,Arad
22.56,46.34,Lazuri,Arad
22.53,46.33,Magulicea,Arad
22.56,46.31,Mermesti,Arad
22.44,46.36,Poiana,Arad
22.51,46.33,Vidra,Arad
21.56,46.07,Zabrani,Arad
21.58,46.05,Chesint,Arad
21.62,46.07,Neudorf,Arad
21.65,46.41,Zarand,Arad
21.57,46.44,Cintei,Arad
21.52,46.62,Zerind,Arad
21.5,46.64,Iermata Neagra,Arad
21.4,46.28,Zimandu Nou,Arad
21.39,46.29,Andrei Saguna,Arad
21.38,46.26,Zimandcuz,Arad
24.88,44.86,Pitesti,Arges
24.82,44.9,Bascov,Arges
24.77,44.88,Braileni,Arges
24.79,44.89,Glambocu,Arges
24.76,44.88,Mica,Arges
24.74,44.9,Prislopu Mic,Arges
24.81,44.91,Scheau,Arges
24.82,44.88,Uiasca,Arges
24.77,44.89,Valea Ursului,Arges
24.9,44.78,Bradu,Arges
24.89,44.82,Geamana,Arges
24.94,44.96,Mioveni,Arges
24.94,44.99,Clucereasa,Arges
24.91,44.94,Colibasi,Arges
24.91,44.91,Fagetu,Arges
24.98,44.97,Racovita,Arges
24.88,44.89,Maracineni,Arges
24.87,44.93,Argeselu,Arges
24.96,44.88,Stefanesti,Arges
24.95,44.9,Enculesti,Arges
24.97,44.84,Golesti,Arges
24.94,44.87,Izvorani,Arges
24.92,44.87,Stefanestii Noi,Arges
24.91,44.89,Valea Mare-Podgoria,Arges
24.95,44.86,Viisoara,Arges
24.89,44.86,Zavoi,Arges
25.05,45.28,Campulung,Arges
25.08,45.27,Valea Rumanestilor,Arges
25.09,45.29,Valea Mare Pravat,Arges
25.11,45.28,Bilcesti,Arges
25.11,45.27,Colnic,Arges
25.11,45.27,Fantanea,Arges
25.13,45.32,Gura Pravat,Arges
25.11,45.3,Namaesti,Arges
25.08,45.29,Pietroasa,Arges
25.1,45.28,Selari,Arges
24.68,45.14,Curtea de Arges,Arges
24.65,45.1,Noaptes,Arges
24.88,44.66,Costesti,Arges
24.87,44.72,Brosteni,Arges
24.88,44.72,Laceni,Arges
24.9,44.73,Parvu Rosu,Arges
24.86,44.74,Podu Brosteni,Arges
24.84,44.73,Smei,Arges
24.83,44.7,Starci,Arges
25.09,44.81,Topoloveni,Arges
25.09,44.85,Botarcani,Arges
25.1,44.85,Crintesti,Arges
25.09,44.86,Goranesti,Arges
25.08,44.84,Tiganesti,Arges
24.67,45.21,Albestii Pamanteni,Arges
24.67,45.23,Albestii Ungureni,Arges
24.71,45.23,Bratesti,Arges
24.71,45.21,Doblea,Arges
24.66,45.21,Dobrotu,Arges
24.7,45.25,Dumiresti,Arges
24.72,45.24,Florieni,Arges
25.03,45.3,Bughea de Sus,Arges
25.01,45.31,Albesti,Arges
24.97,45.32,Candesti,Arges
24.85,44.78,Albota,Arges
24.82,44.76,Cerbu,Arges
24.79,44.8,Fratesti,Arges
24.84,44.8,Gura Vaii,Arges
24.79,44.78,Mares,Arges
24.93,45.19,Aninoasa,Arges
24.92,45.2,Brosteni,Arges
24.89,45.23,Slanic,Arges
24.91,45.19,Valea Silistii,Arges
24.64,45.33,Capatanenii Pamanteni,Arges
24.61,45.33,Arefu,Arges
24.64,45.34,Capatanenii Ungureni,Arges
24.7,44.89,Babana,Arges
24.71,44.86,Bajanesti,Arges
24.74,44.87,Ciobanesti,Arges
24.71,44.9,Cotmenita,Arges
24.69,44.87,Grosi,Arges
24.73,44.88,Lupueni,Arges
24.75,44.86,Slaatioarele,Arges
24.69,45.07,Baiculesti,Arges
24.6,45.07,Alunisu,Arges
24.67,45.07,Anghinesti,Arges
24.71,45.06,Argesani,Arges
24.71,45.02,Manicesti,Arges
24.71,45.04,Stejari,Arges
24.65,45.04,Tutana,Arges
24.68,45.05,Valea Brazilor,Arges
24.64,45.08,Valea lui Enache,Arges
24.68,45.09,Zigoneni,Arges
24.94,45.06,Balilesti,Arges
24.94,45.03,Bajesti,Arges
24.93,45.09,Golesti,Arges
24.93,45.11,Poienita,Arges
24.94,45.09,Priboaia,Arges
24.94,45.11,Ulita,Arges
24.95,45.07,Valea Mare-Bratia,Arges
25.08,44.94,Zgripcesti,Arges
25.09,44.91,Beleti,Arges
25.11,44.99,Lentea,Arges
25.08,44.96,Negresti,Arges
24.94,45.23,Berevoesti,Arges
24.95,45.27,Bratia,Arges
24.93,45.25,Gamacesti,Arges
24.95,45.25,Otelu,Arges
24.78,44.43,Barla,Arges
24.76,44.48,Afrimesti,Arges
24.76,44.39,Badesti,Arges
24.77,44.46,Brabeti,Arges
24.78,44.45,Ciocesti,Arges
24.78,44.46,Malu,Arges
24.78,44.45,Mandra,Arges
24.8,44.4,Mozacenii-Vale,Arges
24.79,44.42,Podisoru,Arges
24.78,44.44,Selareasca,Arges
24.78,44.48,Urlueni,Arges
24.76,44.47,Zuvelcati,Arges
25.14,44.87,Bogati,Arges
25.14,44.88,Barloi,Arges
25.14,44.89,Bujoi,Arges
25.14,44.86,Chitesti,Arges
25.2,44.89,Dumbrava,Arges
25.17,44.85,Glambocel,Arges
25.14,44.84,Glambocelu,Arges
25.14,44.9,Suseni,Arges
25.13,45.18,Boteni,Arges
25.14,45.16,Balabani,Arges
25.13,45.17,Lunca,Arges
25.13,45.2,Muscel,Arges
25.14,45.01,Botesti,Arges
25.16,45,Mosteni-Greci,Arges
24.78,45.28,Bradulet,Arges
24.77,45.3,Alunisu,Arges
24.76,45.31,Bradetu,Arges
24.79,45.28,Cosaci,Arges
24.76,45.27,Galesu,Arges
24.77,45.25,Piatra,Arges
24.77,45.27,Slamnesti,Arges
24.78,45.27,Uleni,Arges
24.77,45.26,Ungureni,Arges
24.83,44.93,Budeasa Mare,Arges
24.85,44.93,Budeasa Mica,Arges
24.76,44.98,Calotesti,Arges
24.79,44.96,Galasesti,Arges
24.81,44.94,Rogojina,Arges
24.78,44.97,Valea Marului,Arges
25,45.27,Bughea de Jos,Arges
24.94,44.6,Vulpesti,Arges
24.92,44.6,Bujoreni,Arges
24.92,44.58,Buzoesti,Arges
24.95,44.58,Cornatel,Arges
24.93,44.58,Curteanca,Arges
24.9,44.61,Ionesti,Arges
24.91,44.59,Podeni,Arges
24.9,44.6,Redea,Arges
24.89,44.64,Serboeni,Arges
24.94,44.62,Tomsanca,Arges
24.9,44.63,Vladuta,Arges
24.96,44.44,Caldararu,Arges
24.9,44.45,Burdea,Arges
24.97,44.47,Strambeni,Arges
25.01,44.85,Vranesti,Arges
25.05,44.82,Calinesti,Arges
24.97,44.85,Ciocanesti,Arges
25.03,44.88,Carstieni,Arges
25.04,44.85,Glodu,Arges
25.04,44.84,Gorganu,Arges
25.01,44.86,Radu Negru,Arges
25.04,44.85,Rancaciov,Arges
25,44.83,Udeni-Zavoi,Arges
25.03,44.87,Urlucea,Arges
25.03,44.91,Valea Corbului,Arges
24.99,44.86,Valeni-Podgoria,Arges
25.08,44.77,Cateasca,Arges
25,44.8,Catanele,Arges
25.04,44.76,Ciresu,Arges
25.06,44.78,Coseri,Arges
25.07,44.74,Gruiu,Arges
24.97,44.81,Recea,Arges
25.04,44.74,Silistea,Arges
24.55,45.21,Ceparii Pamanteni,Arges
24.51,45.23,Carpenis,Arges
24.55,45.19,Ceparii Ungureni,Arges
24.5,45.22,Morasti,Arges
24.55,45.21,Sendrulesti,Arges
24.52,45.2,Urluiesti,Arges
24.56,45.19,Valea Magurei,Arges
24.51,45.19,Zamfiresti,Arges
25.21,45.19,Cetateni,Arges
25.21,45.17,Laicai,Arges
25.2,45.22,Valea Cetatuia,Arges
24.6,45.24,Cicanesti,Arges
24.6,45.25,Barasti,Arges
24.63,45.25,Mioarele,Arges
24.62,45.26,Urechesti,Arges
24.55,45.11,Ciofrangeni,Arges
24.53,45.12,Burlusi,Arges
24.54,45.08,Lacurile,Arges
24.51,45.1,Piatra,Arges
24.56,45.1,Schitu-Matei,Arges
24.47,44.86,Radutesti,Arges
24.44,44.82,Beculesti,Arges
24.5,44.88,Bratia,Arges
24.45,44.84,Ciomagesti,Arges
24.49,44.88,Cungrea,Arges
24.48,44.85,Dogari,Arges
24.45,44.84,Fedelesoiu,Arges
24.51,44.88,Giuclani,Arges
24.45,44.85,Paunesti,Arges
24.66,44.89,Rachitele de Jos,Arges
24.63,44.91,Barbatesti,Arges
24.66,44.85,Cocu,Arges
24.66,44.82,Crucisoara,Arges
24.68,44.85,Facaletesti,Arges
24.62,44.91,Greabanu,Arges
24.64,44.85,Popesti,Arges
24.65,44.91,Rachitele de Sus,Arges
24.65,45.31,Corbeni,Arges
24.66,45.32,Berindesti,Arges
24.66,45.3,Bucsenesti,Arges
24.66,45.26,Oestii Pamanteni,Arges
24.65,45.26,Oestii Ungureni,Arges
24.66,45.31,Poienari,Arges
24.66,45.29,Rotunda,Arges
24.7,45.33,Turburea,Arges
24.8,45.29,Corbi,Arges
24.82,45.25,Corbsori,Arges
24.81,45.28,Jgheaburi,Arges
24.82,45.23,Poduri,Arges
24.81,45.25,Poienarei,Arges
24.84,45.23,Stanesti,Arges
24.87,45.07,Cosesti,Arges
24.85,45.07,Jupanesti,Arges
24.85,45.12,Lapusani,Arges
24.86,45.1,Leicesti,Arges
24.87,45.08,Pacioiu,Arges
24.89,45.04,Petresti,Arges
24.85,45.09,Priseaca,Arges
24.62,44.97,Cotmeana,Arges
24.65,45.01,Bascovele,Arges
24.62,45.03,Bunesti,Arges
24.6,44.99,Costesti,Arges
24.6,44.96,Dealu Padurii,Arges
24.61,45.04,Dragolesti,Arges
24.61,45.01,Lintesti,Arges
24.66,45,Negesti,Arges
24.58,45.05,Pielesti,Arges
24.65,45.03,Sandulesti,Arges
24.59,44.98,Spiridoni,Arges
24.67,44.99,Ursoaia,Arges
24.6,45.03,Varloveni,Arges
24.65,44.98,Zamfiresti,Arges
24.52,44.97,Cuca,Arges
24.51,44.96,Baltata,Arges
24.51,44.9,Barbalani,Arges
24.54,44.96,Carcesti,Arges
24.48,44.91,Cotu,Arges
24.5,44.95,Crivatu,Arges
24.49,44.93,Launele de Sus,Arges
24.5,44.99,Macai,Arges
24.51,44.98,Manesti,Arges
24.52,44.99,Sinesti,Arges
24.5,44.97,Stanicei,Arges
24.48,44.92,Teodoresti,Arges
24.48,44.96,Valea Cucii,Arges
24.54,44.98,Vonigeasa,Arges
25.03,45.01,Davidesti,Arges
25.01,44.98,Contesti,Arges
25.06,45.03,Voroveni,Arges
25.23,45.44,Dambovicioara,Arges
25.24,45.46,Ciocanu,Arges
25.2,45.41,Podu Dambovitei,Arges
24.9,45.01,Darmanesti,Arges
24.91,44.99,Negreni,Arges
24.92,44.97,Piscani,Arges
24.88,45.02,Valea Nandrii,Arges
24.9,45.04,Valea Rizii,Arges
25.13,44.97,Dobresti,Arges
25.11,44.93,Furesti,Arges
24.84,45.21,Domnesti,Arges
25.17,45.35,Dragoslavele,Arges
25.17,45.32,Valea Hotarului,Arges
24.71,44.93,Draganu-Olteni,Arges
24.67,44.95,Bacesti,Arges
24.69,44.96,Dumbravesti,Arges
24.73,44.9,Prislopu Mare,Arges
24.99,45.23,Godeni,Arges
24.98,45.26,Bordeieni,Arges
24.98,45.18,Capu Piscului,Arges
24.98,45.2,Cotesti,Arges
24.98,45.25,Malu,Arges
24.78,44.52,Harsesti,Arges
24.78,44.5,Ciobani,Arges
24.79,44.51,Martalogi,Arges
25.1,45.12,Hartiesti,Arges
25.08,45.05,Barzesti,Arges
25.11,45.12,Dealu,Arges
25.06,45.07,Huluba,Arges
25.13,45.14,Lespezi,Arges
25.11,45.13,Lucieni,Arges
25.08,45.07,Vulturesti,Arges
25.06,44.49,Izvoru,Arges
25.13,44.79,Leordeni,Arges
25.17,44.76,Baloteasca,Arges
25.14,44.8,Baila,Arges
25.19,44.82,Bantau,Arges
25.16,44.8,Budisteni,Arges
25.2,44.8,Ciolcesti,Arges
25.15,44.79,Ciulnita,Arges
25.11,44.8,Carciumaresti,Arges
25.19,44.75,Cotu Malului,Arges
25.2,44.78,Glambocata,Arges
25.18,44.78,Glambocata-Deal,Arges
25.17,44.82,Glodu,Arges
25.14,44.77,Moara Mocanului,Arges
25.15,44.82,Schitu Scoicesti,Arges
25.07,45.33,Leresti,Arges
25.06,45.35,Pojorata,Arges
25.07,45.3,Voinesti,Arges
24.76,44.68,Lunca Corbului,Arges
24.79,44.73,Bumbueni,Arges
24.76,44.63,Catane,Arges
24.76,44.63,Ciesti,Arges
24.78,44.7,Langesti,Arges
24.72,44.68,Marghia de Jos,Arges
24.71,44.69,Marghia de Sus,Arges
24.77,44.66,Padureti,Arges
24.78,44.72,Silisteni,Arges
24.8,45.1,Malureni,Arges
24.75,45.02,Bunesti,Arges
24.83,45.02,Pauleasca,Arges
24.73,45.09,Toplita,Arges
24.77,45.02,Zarnesti,Arges
24.74,44.97,Merisani,Arges
24.76,44.95,Borlesti,Arges
24.72,44.99,Brateasca,Arges
24.73,45,Capu Piscului,Arges
24.7,45.02,Crampotani,Arges
24.79,44.93,Dobrogostea,Arges
24.73,44.99,Malu Vanat,Arges
24.78,44.94,Varzaru,Arges
24.7,45.01,Valcelele,Arges
24.86,44.96,Micesti,Arges
24.84,44.96,Branzari,Arges
24.84,45.01,Pauleasca,Arges
24.89,44.97,Purcareni,Arges
25.01,45.11,Mihaesti,Arges
25.05,45.13,Draghici,Arges
25,45.14,Furnicosi,Arges
25.01,45.12,Rudeni,Arges
25,45.1,Valea Bradului,Arges
25.02,45.09,Valea Popii,Arges
25.05,45.11,Vacarea,Arges
25.08,45.24,Matau,Arges
25.14,45.23,Alunis,Arges
25.06,45.24,Chilii,Arges
25.1,45.22,Cocenesti,Arges
25.12,45.24,Suslanesti,Arges
24.95,44.41,Mirosi,Arges
24.96,44.39,Surdulesti,Arges
24.56,45.01,Moraresti,Arges
24.54,45.02,Dedulesti,Arges
24.56,44.98,Dealu Obejdeanului,Arges
24.54,45.04,Luminile,Arges
24.5,45.01,Mancioiu,Arges
24.56,44.97,Sapunari,Arges
24.79,44.84,Mosoaia,Arges
24.76,44.84,Batrani,Arges
24.79,44.85,Ciocanai,Arges
24.83,44.81,Dealu Viilor,Arges
24.85,44.81,Hintesti,Arges
24.76,44.83,Lazaresti,Arges
24.84,44.83,Smeura,Arges
25.16,44.57,Mozaceni,Arges
25.19,44.55,Babaroaga,Arges
25.17,44.58,Zidurile,Arges
24.79,45.18,Valsanesti,Arges
24.73,45.23,Bolovanesti,Arges
24.77,45.15,Costesti-Vaslan,Arges
24.78,45.23,Musatesti,Arges
24.8,45.22,Prosia,Arges
24.78,45.22,Robaia,Arges
24.79,45.13,Stroesti,Arges
24.79,45.2,Valea Faurului,Arges
24.76,45.22,Valea lui Mas,Arges
24.77,45.16,Valea Muscelului,Arges
25.13,44.6,Negrasi,Arges
25.08,44.63,Barlogu,Arges
25.12,44.63,Buta,Arges
25.17,44.61,Mozacu,Arges
24.78,45.34,Nucsoara,Arges
24.76,45.33,Gruiu,Arges
24.81,45.33,Sboghitesti,Arges
24.8,45.36,Slatina,Arges
24.98,44.76,Oarja,Arges
24.96,44.76,Ceausesti,Arges
24.85,45.18,Pietrosani,Arges
24.86,45.17,Badesti,Arges
24.84,45.12,Ganesti,Arges
24.84,45.14,Retevoiesti,Arges
24.84,45.16,Varzaroaia,Arges
24.53,45.07,Poienari,Arges
24.52,45.05,Ceauresti,Arges
24.51,45.06,Ioanicesti,Arges
24.49,45.07,Tomulesti,Arges
25.05,45.22,Poienari,Arges
25.03,45.23,Grosani,Arges
25.08,45.19,Jugur,Arges
25.05,45.2,Serbanesti,Arges
25.06,45.2,Valea Indarat,Arges
24.74,44.8,Poiana Lacului,Arges
24.74,44.83,Catunasi,Arges
24.68,44.8,Cepari,Arges
24.74,44.82,Dealu Orasului,Arges
24.7,44.83,Dealu Viilor,Arges
24.72,44.81,Dinculesti,Arges
24.69,44.81,Galeteanu,Arges
24.67,44.8,Gardinesti,Arges
24.74,44.81,Galcesti,Arges
24.72,44.84,Metofu,Arges
24.72,44.79,Paduroiu din Deal,Arges
24.7,44.78,Paduroiu din Vale,Arges
24.71,44.83,Samara,Arges
25.1,44.44,Popesti,Arges
25.03,44.45,Adunati,Arges
25.04,44.44,Bucov,Arges
25.08,44.45,Palanga,Arges
25.13,44.45,Purcareni,Arges
25.04,44.43,Raca,Arges
25.13,44.43,Slobozia,Arges
25.08,44.88,Priboieni,Arges
25.08,44.89,Albotele,Arges
25.09,44.88,Paraschivesti,Arges
25.1,44.87,Samaila,Arges
25.09,44.87,Pitoi,Arges
25.07,44.88,Valea Mare,Arges
25.09,44.89,Valea Nenii,Arges
25.09,44.87,Valea Popii,Arges
25.13,44.74,Ratesti,Arges
25.16,44.7,Ciupa-Manciulescu,Arges
25.11,44.72,Furduesti,Arges
25.22,44.69,Mavrodolu,Arges
25.18,44.69,Nejlovelu,Arges
25.16,44.73,Patuleni,Arges
25.15,44.74,Tigveni,Arges
25.03,44.52,Recea,Arges
25.02,44.55,Deagu de Jos,Arges
25.01,44.56,Deagu de Sus,Arges
25.06,44.57,Goleasca,Arges
25.02,44.51,Orodel,Arges
25.05,44.68,Rociu,Arges
25.04,44.66,Gliganu de Jos,Arges
25,44.66,Gliganu de Sus,Arges
24.99,44.68,Serbanesti,Arges
25.17,45.39,Rucar,Arges
25.17,45.44,Satic,Arges
24.51,45.32,Salatrucu,Arges
24.54,45.26,Valeni,Arges
24.75,44.71,Martesti,Arges
24.76,44.73,Banaresti,Arges
24.73,44.74,Dealu Bradului,Arges
24.75,44.75,Draghicesti,Arges
24.74,44.76,Gainusa,Arges
24.73,44.77,Lipia,Arges
24.75,44.74,Popesti,Arges
24.76,44.74,Turcesti,Arges
25,45.19,Schitu Golesti,Arges
25,45.17,Burnesti,Arges
25.01,45.2,Costita,Arges
25,45.16,Lazaresti,Arges
25.02,45.22,Loturi,Arges
25.01,45.19,Valea Pechii,Arges
25.24,44.52,Slobozia,Arges
25.24,44.5,Nigrisoara,Arges
24.98,45.05,Stalpeni,Arges
24.97,45.04,Dealu Frumos,Arges
24.98,45.04,Livezeni,Arges
25,45.06,Ogrezea,Arges
24.99,45.07,Opresti,Arges
25.03,45.07,Pitigaia,Arges
25,45.07,Radesti,Arges
25.17,45.26,Stoenesti,Arges
25.18,45.24,Badeni,Arges
25.19,45.23,Cotenesti,Arges
25.17,45.29,Lunca Gartii,Arges
25.15,45.28,Piatra,Arges
25.18,45.27,Slobozia,Arges
25.19,45.26,Valea Badenilor,Arges
24.78,44.57,Stolnici,Arges
24.76,44.58,Cochinesti,Arges
24.76,44.6,Cotmeana,Arges
24.76,44.61,Falfani,Arges
24.78,44.58,Izbasesti,Arges
24.8,44.54,Vlascuta,Arges
24.96,44.71,Suseni,Arges
24.96,44.72,Burdesti,Arges
24.94,44.72,Cersani,Arges
24.98,44.71,Chiritesti,Arges
24.97,44.71,Galesesti,Arges
24.97,44.68,Odaeni,Arges
24.99,44.71,Padureni,Arges
24.94,44.7,Strambeni,Arges
24.97,44.73,Stefanesti,Arges
24.97,44.7,Tutulesti,Arges
25.25,44.49,Stefan cel Mare,Arges
25.26,44.47,Glavacioc,Arges
24.54,45.25,Suici,Arges
24.5,45.25,Ianculesti,Arges
24.51,45.25,Paltenu,Arges
24.52,45.26,Pauleni,Arges
24.55,45.23,Rudeni,Arges
24.59,45.23,Valea Calului,Arges
25.13,44.66,Teiu,Arges
25.15,44.63,Lesile,Arges
24.56,45.14,Tigveni,Arges
24.52,45.16,Badislava,Arges
24.54,45.14,Balilesti,Arges
24.56,45.14,Balteni,Arges
24.56,45.17,Barsestii de Jos,Arges
24.54,45.18,Barsestii de Sus,Arges
24.6,45.16,Blaju,Arges
24.53,45.16,Vladesti,Arges
24.99,45.01,Titesti,Arges
24.97,45.01,Bucsenesti-Lotasi,Arges
24.96,45.02,Cismea,Arges
25.01,45.03,Valea Manastirii,Arges
24.96,44.99,Valea Stanii,Arges
24.57,44.89,Uda,Arges
